stamp,x,y,z,roll,pitch,yaw
1715320115,-7.891536,56.151198,0.000000,0.000000,-0.000000,-2.853613
1715320115,-8.131241,56.080194,0.000000,0.000000,-0.000000,-2.844887
1715320115,-8.370317,56.007101,0.000000,0.000000,-0.000000,-2.836160
1715320115,-8.608747,55.931924,0.000000,0.000000,-0.000000,-2.827433
1715320115,-8.846511,55.854670,0.000000,0.000000,-0.000000,-2.818707
1715320115,-9.083592,55.775344,0.000000,0.000000,-0.000000,-2.809980
1715320115,-9.319971,55.693952,0.000000,0.000000,-0.000000,-2.801253
1715320115,-9.555632,55.610500,0.000000,0.000000,-0.000000,-2.792527
1715320115,-9.790555,55.524995,0.000000,0.000000,-0.000000,-2.783800
1715320115,-10.024723,55.437443,0.000000,0.000000,-0.000000,-2.775074
1715320115,-10.258118,55.347851,0.000000,0.000000,-0.000000,-2.766347
1715320115,-10.490722,55.256226,0.000000,0.000000,-0.000000,-2.757620
1715320116,-10.722518,55.162574,0.000000,0.000000,-0.000000,-2.748894
1715320116,-10.953488,55.066904,0.000000,0.000000,-0.000000,-2.740167
1715320116,-11.183614,54.969221,0.000000,0.000000,-0.000000,-2.731440
1715320116,-11.412879,54.869534,0.000000,0.000000,-0.000000,-2.722714
1715320116,-11.641266,54.767849,0.000000,0.000000,-0.000000,-2.713987
1715320116,-11.868756,54.664176,0.000000,0.000000,-0.000000,-2.705260
1715320116,-12.095333,54.558521,0.000000,0.000000,-0.000000,-2.696534
1715320116,-12.320979,54.450894,0.000000,0.000000,-0.000000,-2.687807
1715320116,-12.545678,54.341301,0.000000,0.000000,-0.000000,-2.679080
1715320116,-12.769411,54.229751,0.000000,0.000000,-0.000000,-2.670354
1715320116,-12.992163,54.116254,0.000000,0.000000,-0.000000,-2.661627
1715320116,-13.213916,54.000817,0.000000,0.000000,-0.000000,-2.652900
1715320116,-13.434653,53.883449,0.000000,0.000000,-0.000000,-2.644174
1715320116,-13.654357,53.764159,0.000000,0.000000,-0.000000,-2.635447
1715320116,-13.873012,53.642957,0.000000,0.000000,-0.000000,-2.626721
1715320116,-14.090601,53.519851,0.000000,0.000000,-0.000000,-2.617994
1715320116,-14.307107,53.394851,0.000000,0.000000,-0.000000,-2.609267
1715320116,-14.522514,53.267966,0.000000,0.000000,-0.000000,-2.600541
1715320116,-14.736806,53.139207,0.000000,0.000000,-0.000000,-2.591814
1715320116,-14.949966,53.008582,0.000000,0.000000,-0.000000,-2.583087
1715320117,-15.161978,52.876102,0.000000,0.000000,-0.000000,-2.574361
1715320117,-15.372826,52.741777,0.000000,0.000000,-0.000000,-2.565634
1715320117,-15.582494,52.605618,0.000000,0.000000,-0.000000,-2.556907
1715320117,-15.790965,52.467633,0.000000,0.000000,-0.000000,-2.548181
1715320117,-15.998225,52.327835,0.000000,0.000000,-0.000000,-2.539454
1715320117,-16.204256,52.186234,0.000000,0.000000,-0.000000,-2.530727
1715320117,-16.409044,52.042839,0.000000,0.000000,-0.000000,-2.522001
1715320117,-16.612573,51.897664,0.000000,0.000000,-0.000000,-2.513274
1715320117,-16.814827,51.750717,0.000000,0.000000,-0.000000,-2.504547
1715320117,-17.015792,51.602012,0.000000,0.000000,-0.000000,-2.495821
1715320117,-17.215450,51.451558,0.000000,0.000000,-0.000000,-2.487094
1715320117,-17.413789,51.299368,0.000000,0.000000,-0.000000,-2.478368
1715320117,-17.610791,51.145452,0.000000,0.000000,-0.000000,-2.469641
1715320117,-17.806444,50.989824,0.000000,0.000000,-0.000000,-2.460914
1715320117,-18.000730,50.832493,0.000000,0.000000,-0.000000,-2.452188
1715320117,-18.193636,50.673474,0.000000,0.000000,-0.000000,-2.443461
1715320117,-18.385147,50.512777,0.000000,0.000000,-0.000000,-2.434734
1715320117,-18.575249,50.350415,0.000000,0.000000,-0.000000,-2.426008
1715320117,-18.763926,50.186400,0.000000,0.000000,-0.000000,-2.417281
1715320117,-18.951165,50.020745,0.000000,0.000000,-0.000000,-2.408554
1715320118,-19.136951,49.853463,0.000000,0.000000,-0.000000,-2.399828
1715320118,-19.321271,49.684565,0.000000,0.000000,-0.000000,-2.391101
1715320118,-19.504109,49.514065,0.000000,0.000000,-0.000000,-2.382374
1715320118,-19.685453,49.341977,0.000000,0.000000,-0.000000,-2.373648
1715320118,-19.865288,49.168312,0.000000,0.000000,-0.000000,-2.364921
1715320118,-20.043600,48.993085,0.000000,0.000000,-0.000000,-2.356194
1715320118,-20.220377,48.816308,0.000000,0.000000,-0.000000,-2.347468
1715320118,-20.395604,48.637996,0.000000,0.000000,-0.000000,-2.338741
1715320118,-20.569269,48.458161,0.000000,0.000000,-0.000000,-2.330015
1715320118,-20.741357,48.276817,0.000000,0.000000,-0.000000,-2.321288
1715320118,-20.911857,48.093979,0.000000,0.000000,-0.000000,-2.312561
1715320118,-21.080755,47.909659,0.000000,0.000000,-0.000000,-2.303835
1715320118,-21.248037,47.723873,0.000000,0.000000,-0.000000,-2.295108
1715320118,-21.413692,47.536634,0.000000,0.000000,-0.000000,-2.286381
1715320118,-21.577707,47.347957,0.000000,0.000000,-0.000000,-2.277655
1715320118,-21.740069,47.157855,0.000000,0.000000,-0.000000,-2.268928
1715320118,-21.900766,46.966344,0.000000,0.000000,-0.000000,-2.260201
1715320118,-22.059785,46.773438,0.000000,0.000000,-0.000000,-2.251475
1715320118,-22.217116,46.579151,0.000000,0.000000,-0.000000,-2.242748
1715320118,-22.372744,46.383499,0.000000,0.000000,-0.000000,-2.234021
1715320119,-22.526660,46.186497,0.000000,0.000000,-0.000000,-2.225295
1715320119,-22.678850,45.988158,0.000000,0.000000,-0.000000,-2.216568
1715320119,-22.829304,45.788500,0.000000,0.000000,-0.000000,-2.207842
1715320119,-22.978009,45.587535,0.000000,0.000000,-0.000000,-2.199115
1715320119,-23.124956,45.385281,0.000000,0.000000,-0.000000,-2.190388
1715320119,-23.270131,45.181752,0.000000,0.000000,-0.000000,-2.181662
1715320119,-23.413526,44.976964,0.000000,0.000000,-0.000000,-2.172935
1715320119,-23.555127,44.770933,0.000000,0.000000,-0.000000,-2.164208
1715320119,-23.694925,44.563673,0.000000,0.000000,-0.000000,-2.155482
1715320119,-23.832910,44.355202,0.000000,0.000000,-0.000000,-2.146755
1715320119,-23.969069,44.145534,0.000000,0.000000,-0.000000,-2.138028
1715320119,-24.103394,43.934686,0.000000,0.000000,-0.000000,-2.129302
1715320119,-24.235874,43.722674,0.000000,0.000000,-0.000000,-2.120575
1715320119,-24.366499,43.509514,0.000000,0.000000,-0.000000,-2.111848
1715320119,-24.495258,43.295222,0.000000,0.000000,-0.000000,-2.103122
1715320119,-24.622143,43.079815,0.000000,0.000000,-0.000000,-2.094395
1715320119,-24.747143,42.863309,0.000000,0.000000,-0.000000,-2.085668
1715320119,-24.870249,42.645720,0.000000,0.000000,-0.000000,-2.076942
1715320119,-24.991451,42.427065,0.000000,0.000000,-0.000000,-2.068215
1715320120,-25.110741,42.207361,0.000000,0.000000,-0.000000,-2.059489
1715320120,-25.228109,41.986624,0.000000,0.000000,-0.000000,-2.050762
1715320120,-25.343546,41.764871,0.000000,0.000000,-0.000000,-2.042035
1715320120,-25.457044,41.542119,0.000000,0.000000,-0.000000,-2.033309
1715320120,-25.568593,41.318386,0.000000,0.000000,-0.000000,-2.024582
1715320120,-25.678186,41.093687,0.000000,0.000000,-0.000000,-2.015855
1715320120,-25.785814,40.868041,0.000000,0.000000,-0.000000,-2.007129
1715320120,-25.891468,40.641464,0.000000,0.000000,-0.000000,-1.998402
1715320120,-25.995141,40.413974,0.000000,0.000000,-0.000000,-1.989675
1715320120,-26.096826,40.185587,0.000000,0.000000,-0.000000,-1.980949
1715320120,-26.196513,39.956322,0.000000,0.000000,-0.000000,-1.972222
1715320120,-26.294196,39.726196,0.000000,0.000000,-0.000000,-1.963495
1715320120,-26.389866,39.495226,0.000000,0.000000,-0.000000,-1.954769
1715320120,-26.483518,39.263430,0.000000,0.000000,-0.000000,-1.946042
1715320120,-26.575143,39.030826,0.000000,0.000000,-0.000000,-1.937315
1715320120,-26.664735,38.797431,0.000000,0.000000,-0.000000,-1.928589
1715320120,-26.752287,38.563263,0.000000,0.000000,-0.000000,-1.919862
1715320120,-26.837792,38.328340,0.000000,0.000000,-0.000000,-1.911136
1715320120,-26.921244,38.092679,0.000000,0.000000,-0.000000,-1.902409
1715320120,-27.002636,37.856300,0.000000,0.000000,-0.000000,-1.893682
1715320121,-27.081962,37.619219,0.000000,0.000000,-0.000000,-1.884956
1715320121,-27.159216,37.381454,0.000000,0.000000,-0.000000,-1.876229
1715320121,-27.234393,37.143025,0.000000,0.000000,-0.000000,-1.867502
1715320121,-27.307486,36.903949,0.000000,0.000000,-0.000000,-1.858776
1715320121,-27.378490,36.664244,0.000000,0.000000,-0.000000,-1.850049
1715320121,-27.447399,36.423929,0.000000,0.000000,-0.000000,-1.841322
1715320121,-27.514209,36.183021,0.000000,0.000000,-0.000000,-1.832596
1715320121,-27.578913,35.941540,0.000000,0.000000,-0.000000,-1.823869
1715320121,-27.641508,35.699503,0.000000,0.000000,-0.000000,-1.815142
1715320121,-27.701989,35.456929,0.000000,0.000000,-0.000000,-1.806416
1715320121,-27.760350,35.213836,0.000000,0.000000,-0.000000,-1.797689
1715320121,-27.816588,34.970244,0.000000,0.000000,-0.000000,-1.788962
1715320121,-27.870698,34.726170,0.000000,0.000000,-0.000000,-1.780236
1715320121,-27.922676,34.481633,0.000000,0.000000,-0.000000,-1.771509
1715320121,-27.972518,34.236652,0.000000,0.000000,-0.000000,-1.762783
1715320121,-28.020220,33.991245,0.000000,0.000000,-0.000000,-1.754056
1715320121,-28.065779,33.745431,0.000000,0.000000,-0.000000,-1.745329
1715320121,-28.109191,33.499229,0.000000,0.000000,-0.000000,-1.736603
1715320121,-28.150453,33.252658,0.000000,0.000000,-0.000000,-1.727876
1715320121,-28.189561,33.005736,0.000000,0.000000,-0.000000,-1.719149
1715320122,-28.226514,32.758482,0.000000,0.000000,-0.000000,-1.710423
1715320122,-28.261307,32.510915,0.000000,0.000000,-0.000000,-1.701696
1715320122,-28.293939,32.263054,0.000000,0.000000,-0.000000,-1.692969
1715320122,-28.324406,32.014917,0.000000,0.000000,-0.000000,-1.684243
1715320122,-28.352707,31.766524,0.000000,0.000000,-0.000000,-1.675516
1715320122,-28.378839,31.517894,0.000000,0.000000,-0.000000,-1.666789
1715320122,-28.402800,31.269045,0.000000,0.000000,-0.000000,-1.658063
1715320122,-28.424589,31.019996,0.000000,0.000000,-0.000000,-1.649336
1715320122,-28.444204,30.770767,0.000000,0.000000,-0.000000,-1.640609
1715320122,-28.461643,30.521376,0.000000,0.000000,-0.000000,-1.631883
1715320122,-28.476905,30.271842,0.000000,0.000000,-0.000000,-1.623156
1715320122,-28.489989,30.022184,0.000000,0.000000,-0.000000,-1.614430
1715320122,-28.500894,29.772422,0.000000,0.000000,-0.000000,-1.605703
1715320122,-28.509619,29.522575,0.000000,0.000000,-0.000000,-1.596976
1715320122,-28.516163,29.272660,0.000000,0.000000,-0.000000,-1.588250
1715320122,-28.520526,29.022698,0.000000,0.000000,-0.000000,-1.579523
1715320122,-28.522708,28.772708,0.000000,0.000000,-0.000000,-1.570796
1715320122,-28.522708,28.522708,0.000000,0.000000,-0.000000,-1.562070
1715320122,-28.520526,28.272717,0.000000,0.000000,-0.000000,-1.553343
1715320122,-28.516163,28.022756,0.000000,0.000000,-0.000000,-1.544616
1715320123,-28.509619,27.772841,0.000000,0.000000,-0.000000,-1.535890
1715320123,-28.500894,27.522994,0.000000,0.000000,-0.000000,-1.527163
1715320123,-28.489989,27.273231,0.000000,0.000000,-0.000000,-1.518436
1715320123,-28.476905,27.023574,0.000000,0.000000,-0.000000,-1.509710
1715320123,-28.461643,26.774040,0.000000,0.000000,-0.000000,-1.500983
1715320123,-28.444204,26.524649,0.000000,0.000000,-0.000000,-1.492257
1715320123,-28.424589,26.275420,0.000000,0.000000,-0.000000,-1.483530
1715320123,-28.402800,26.026371,0.000000,0.000000,-0.000000,-1.474803
1715320123,-28.378839,25.777522,0.000000,0.000000,-0.000000,-1.466077
1715320123,-28.352707,25.528892,0.000000,0.000000,-0.000000,-1.457350
1715320123,-28.324406,25.280499,0.000000,0.000000,-0.000000,-1.448623
1715320123,-28.293939,25.032362,0.000000,0.000000,-0.000000,-1.439897
1715320123,-28.261307,24.784501,0.000000,0.000000,-0.000000,-1.431170
1715320123,-28.226514,24.536934,0.000000,0.000000,-0.000000,-1.422443
1715320123,-28.189561,24.289680,0.000000,0.000000,-0.000000,-1.413717
1715320123,-28.150453,24.042758,0.000000,0.000000,-0.000000,-1.404990
1715320123,-28.109191,23.796187,0.000000,0.000000,-0.000000,-1.396263
1715320123,-28.065779,23.549985,0.000000,0.000000,-0.000000,-1.387537
1715320123,-28.020220,23.304171,0.000000,0.000000,-0.000000,-1.378810
1715320123,-27.972518,23.058764,0.000000,0.000000,-0.000000,-1.370083
1715320124,-27.922676,22.813783,0.000000,0.000000,-0.000000,-1.361357
1715320124,-27.870698,22.569246,0.000000,0.000000,-0.000000,-1.352630
1715320124,-27.816588,22.325172,0.000000,0.000000,-0.000000,-1.343904
1715320124,-27.760350,22.081580,0.000000,0.000000,-0.000000,-1.335177
1715320124,-27.701989,21.838487,0.000000,0.000000,-0.000000,-1.326450
1715320124,-27.641508,21.595913,0.000000,0.000000,-0.000000,-1.317724
1715320124,-27.578913,21.353876,0.000000,0.000000,-0.000000,-1.308997
1715320124,-27.514209,21.112395,0.000000,0.000000,-0.000000,-1.300270
1715320124,-27.447399,20.871487,0.000000,0.000000,-0.000000,-1.291544
1715320124,-27.378490,20.631172,0.000000,0.000000,-0.000000,-1.282817
1715320124,-27.307486,20.391467,0.000000,0.000000,-0.000000,-1.274090
1715320124,-27.234393,20.152391,0.000000,0.000000,-0.000000,-1.265364
1715320124,-27.159216,19.913961,0.000000,0.000000,-0.000000,-1.256637
1715320124,-27.081962,19.676197,0.000000,0.000000,-0.000000,-1.247910
1715320124,-27.002636,19.439116,0.000000,0.000000,-0.000000,-1.239184
1715320124,-26.921244,19.202737,0.000000,0.000000,-0.000000,-1.230457
1715320124,-26.837792,18.967076,0.000000,0.000000,-0.000000,-1.221730
1715320124,-26.752287,18.732153,0.000000,0.000000,-0.000000,-1.213004
1715320124,-26.664735,18.497985,0.000000,0.000000,-0.000000,-1.204277
1715320125,-26.575143,18.264590,0.000000,0.000000,-0.000000,-1.195551
1715320125,-26.483518,18.031986,0.000000,0.000000,-0.000000,-1.186824
1715320125,-26.389866,17.800190,0.000000,0.000000,-0.000000,-1.178097
1715320125,-26.294196,17.569220,0.000000,0.000000,-0.000000,-1.169371
1715320125,-26.196513,17.339094,0.000000,0.000000,-0.000000,-1.160644
1715320125,-26.096826,17.109829,0.000000,0.000000,-0.000000,-1.151917
1715320125,-25.995141,16.881442,0.000000,0.000000,-0.000000,-1.143191
1715320125,-25.891468,16.653952,0.000000,0.000000,-0.000000,-1.134464
1715320125,-25.785814,16.427375,0.000000,0.000000,-0.000000,-1.125737
1715320125,-25.678186,16.201729,0.000000,0.000000,-0.000000,-1.117011
1715320125,-25.568593,15.977030,0.000000,0.000000,-0.000000,-1.108284
1715320125,-25.457044,15.753297,0.000000,0.000000,-0.000000,-1.099557
1715320125,-25.343546,15.530545,0.000000,0.000000,-0.000000,-1.090831
1715320125,-25.228109,15.308792,0.000000,0.000000,-0.000000,-1.082104
1715320125,-25.110741,15.088055,0.000000,0.000000,-0.000000,-1.073377
1715320125,-24.991451,14.868351,0.000000,0.000000,-0.000000,-1.064651
1715320125,-24.870249,14.649696,0.000000,0.000000,-0.000000,-1.055924
1715320125,-24.747143,14.432107,0.000000,0.000000,-0.000000,-1.047198
1715320125,-24.622143,14.215601,0.000000,0.000000,-0.000000,-1.038471
1715320125,-24.495258,14.000194,0.000000,0.000000,-0.000000,-1.029744
1715320126,-24.366499,13.785902,0.000000,0.000000,-0.000000,-1.021018
1715320126,-24.235874,13.572742,0.000000,0.000000,-0.000000,-1.012291
1715320126,-24.103394,13.360730,0.000000,0.000000,-0.000000,-1.003564
1715320126,-23.969069,13.149882,0.000000,0.000000,-0.000000,-0.994838
1715320126,-23.832910,12.940214,0.000000,0.000000,-0.000000,-0.986111
1715320126,-23.694925,12.731743,0.000000,0.000000,-0.000000,-0.977384
1715320126,-23.555127,12.524483,0.000000,0.000000,-0.000000,-0.968658
1715320126,-23.413526,12.318452,0.000000,0.000000,-0.000000,-0.959931
1715320126,-23.270131,12.113664,0.000000,0.000000,-0.000000,-0.951204
1715320126,-23.124956,11.910135,0.000000,0.000000,-0.000000,-0.942478
1715320126,-22.978009,11.707881,0.000000,0.000000,-0.000000,-0.933751
1715320126,-22.829304,11.506916,0.000000,0.000000,-0.000000,-0.925025
1715320126,-22.678850,11.307257,0.000000,0.000000,-0.000000,-0.916298
1715320126,-22.526660,11.108919,0.000000,0.000000,-0.000000,-0.907571
1715320126,-22.372744,10.911916,0.000000,0.000000,-0.000000,-0.898845
1715320126,-22.217116,10.716264,0.000000,0.000000,-0.000000,-0.890118
1715320126,-22.059785,10.521978,0.000000,0.000000,-0.000000,-0.881391
1715320126,-21.900766,10.329072,0.000000,0.000000,-0.000000,-0.872665
1715320126,-21.740069,10.137561,0.000000,0.000000,-0.000000,-0.863938
1715320126,-21.577707,9.947459,0.000000,0.000000,-0.000000,-0.855211
1715320127,-21.413692,9.758782,0.000000,0.000000,-0.000000,-0.846485
1715320127,-21.248037,9.571543,0.000000,0.000000,-0.000000,-0.837758
1715320127,-21.080755,9.385757,0.000000,0.000000,-0.000000,-0.829031
1715320127,-20.911857,9.201437,0.000000,0.000000,-0.000000,-0.820305
1715320127,-20.741357,9.018599,0.000000,0.000000,-0.000000,-0.811578
1715320127,-20.569269,8.837255,0.000000,0.000000,-0.000000,-0.802851
1715320127,-20.395604,8.657420,0.000000,0.000000,-0.000000,-0.794125
1715320127,-20.220377,8.479108,0.000000,0.000000,-0.000000,-0.785398
1715320127,-20.043600,8.302331,0.000000,0.000000,-0.000000,-0.776672
1715320127,-19.865288,8.127104,0.000000,0.000000,-0.000000,-0.767945
1715320127,-19.685453,7.953439,0.000000,0.000000,-0.000000,-0.759218
1715320127,-19.504109,7.781350,0.000000,0.000000,-0.000000,-0.750492
1715320127,-19.321271,7.610851,0.000000,0.000000,-0.000000,-0.741765
1715320127,-19.136951,7.441953,0.000000,0.000000,-0.000000,-0.733038
1715320127,-18.951165,7.274671,0.000000,0.000000,-0.000000,-0.724312
1715320127,-18.763926,7.109016,0.000000,0.000000,-0.000000,-0.715585
1715320127,-18.575249,6.945001,0.000000,0.000000,-0.000000,-0.706858
1715320127,-18.385147,6.782639,0.000000,0.000000,-0.000000,-0.698132
1715320127,-18.193636,6.621942,0.000000,0.000000,-0.000000,-0.689405
1715320127,-18.000730,6.462922,0.000000,0.000000,-0.000000,-0.680678
1715320128,-17.806444,6.305592,0.000000,0.000000,-0.000000,-0.671952
1715320128,-17.610791,6.149964,0.000000,0.000000,-0.000000,-0.663225
1715320128,-17.413789,5.996048,0.000000,0.000000,-0.000000,-0.654498
1715320128,-17.215450,5.843858,0.000000,0.000000,-0.000000,-0.645772
1715320128,-17.015792,5.693404,0.000000,0.000000,-0.000000,-0.637045
1715320128,-16.814827,5.544699,0.000000,0.000000,-0.000000,-0.628319
1715320128,-16.612573,5.397752,0.000000,0.000000,-0.000000,-0.619592
1715320128,-16.409044,5.252576,0.000000,0.000000,-0.000000,-0.610865
1715320128,-16.204256,5.109182,0.000000,0.000000,-0.000000,-0.602139
1715320128,-15.998225,4.967581,0.000000,0.000000,-0.000000,-0.593412
1715320128,-15.790965,4.827783,0.000000,0.000000,-0.000000,-0.584685
1715320128,-15.582494,4.689798,0.000000,0.000000,-0.000000,-0.575959
1715320128,-15.372826,4.553639,0.000000,0.000000,-0.000000,-0.567232
1715320128,-15.161978,4.419314,0.000000,0.000000,-0.000000,-0.558505
1715320128,-14.949966,4.286834,0.000000,0.000000,-0.000000,-0.549779
1715320128,-14.736806,4.156209,0.000000,0.000000,-0.000000,-0.541052
1715320128,-14.522514,4.027450,0.000000,0.000000,-0.000000,-0.532325
1715320128,-14.307107,3.900565,0.000000,0.000000,-0.000000,-0.523599
1715320128,-14.090601,3.775565,0.000000,0.000000,-0.000000,-0.514872
1715320128,-13.873012,3.652459,0.000000,0.000000,-0.000000,-0.506145
1715320129,-13.654357,3.531257,0.000000,0.000000,-0.000000,-0.497419
1715320129,-13.434653,3.411967,0.000000,0.000000,-0.000000,-0.488692
1715320129,-13.213916,3.294599,0.000000,0.000000,-0.000000,-0.479966
1715320129,-12.992163,3.179162,0.000000,0.000000,-0.000000,-0.471239
1715320129,-12.769411,3.065664,0.000000,0.000000,-0.000000,-0.462512
1715320129,-12.545678,2.954115,0.000000,0.000000,-0.000000,-0.453786
1715320129,-12.320979,2.844522,0.000000,0.000000,-0.000000,-0.445059
1715320129,-12.095333,2.736894,0.000000,0.000000,-0.000000,-0.436332
1715320129,-11.868756,2.631240,0.000000,0.000000,-0.000000,-0.427606
1715320129,-11.641266,2.527567,0.000000,0.000000,-0.000000,-0.418879
1715320129,-11.412879,2.425882,0.000000,0.000000,-0.000000,-0.410152
1715320129,-11.183614,2.326195,0.000000,0.000000,-0.000000,-0.401426
1715320129,-10.953488,2.228512,0.000000,0.000000,-0.000000,-0.392699
1715320129,-10.722518,2.132841,0.000000,0.000000,-0.000000,-0.383972
1715320129,-10.490722,2.039190,0.000000,0.000000,-0.000000,-0.375246
1715320129,-10.258118,1.947565,0.000000,0.000000,-0.000000,-0.366519
1715320129,-10.024723,1.857973,0.000000,0.000000,-0.000000,-0.357792
1715320129,-9.790555,1.770421,0.000000,0.000000,-0.000000,-0.349066
1715320129,-9.555632,1.684916,0.000000,0.000000,-0.000000,-0.340339
1715320130,-9.319971,1.601464,0.000000,0.000000,-0.000000,-0.331613
1715320130,-9.083592,1.520072,0.000000,0.000000,-0.000000,-0.322886
1715320130,-8.846511,1.440746,0.000000,0.000000,-0.000000,-0.314159
1715320130,-8.608747,1.363492,0.000000,0.000000,-0.000000,-0.305433
1715320130,-8.370317,1.288315,0.000000,0.000000,-0.000000,-0.296706
1715320130,-8.131241,1.215222,0.000000,0.000000,-0.000000,-0.287979
1715320130,-7.891536,1.144218,0.000000,0.000000,-0.000000,-0.279253
1715320130,-7.651221,1.075309,0.000000,0.000000,-0.000000,-0.270526
1715320130,-7.410313,1.008499,0.000000,0.000000,-0.000000,-0.261799
1715320130,-7.168832,0.943795,0.000000,0.000000,-0.000000,-0.253073
1715320130,-6.926795,0.881200,0.000000,0.000000,-0.000000,-0.244346
1715320130,-6.684221,0.820719,0.000000,0.000000,-0.000000,-0.235619
1715320130,-6.441128,0.762358,0.000000,0.000000,-0.000000,-0.226893
1715320130,-6.197536,0.706120,0.000000,0.000000,-0.000000,-0.218166
1715320130,-5.953462,0.652010,0.000000,0.000000,-0.000000,-0.209440
1715320130,-5.708925,0.600032,0.000000,0.000000,-0.000000,-0.200713
1715320130,-5.463944,0.550190,0.000000,0.000000,-0.000000,-0.191986
1715320130,-5.218537,0.502488,0.000000,0.000000,-0.000000,-0.183260
1715320130,-4.972723,0.456929,0.000000,0.000000,-0.000000,-0.174533
1715320130,-4.726521,0.413517,0.000000,0.000000,-0.000000,-0.165806
1715320131,-4.479950,0.372255,0.000000,0.000000,-0.000000,-0.157080
1715320131,-4.233028,0.333147,0.000000,0.000000,-0.000000,-0.148353
1715320131,-3.985774,0.296194,0.000000,0.000000,-0.000000,-0.139626
1715320131,-3.738207,0.261401,0.000000,0.000000,-0.000000,-0.130900
1715320131,-3.490346,0.228769,0.000000,0.000000,-0.000000,-0.122173
1715320131,-3.242209,0.198302,0.000000,0.000000,-0.000000,-0.113446
1715320131,-2.993816,0.170001,0.000000,0.000000,-0.000000,-0.104720
1715320131,-2.745186,0.143869,0.000000,0.000000,-0.000000,-0.095993
1715320131,-2.496337,0.119908,0.000000,0.000000,-0.000000,-0.087266
1715320131,-2.247288,0.098119,0.000000,0.000000,-0.000000,-0.078540
1715320131,-1.998059,0.078504,0.000000,0.000000,-0.000000,-0.069813
1715320131,-1.748668,0.061065,0.000000,0.000000,-0.000000,-0.061087
1715320131,-1.499134,0.045803,0.000000,0.000000,-0.000000,-0.052360
1715320131,-1.249476,0.032719,0.000000,0.000000,-0.000000,-0.043633
1715320131,-0.999714,0.021814,0.000000,0.000000,-0.000000,-0.034907
1715320131,-0.749867,0.013089,0.000000,0.000000,-0.000000,-0.026180
1715320131,-0.499952,0.006545,0.000000,0.000000,-0.000000,-0.017453
1715320131,-0.249990,0.002182,0.000000,0.000000,-0.000000,-0.008727
1715320131,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
1715320131,0.250000,-0.000000,0.000000,-0.000000,0.000000,0.008727
1715320132,0.499990,0.002182,0.000000,-0.000000,0.000000,0.017453
1715320132,0.749952,0.006545,0.000000,-0.000000,0.000000,0.026180
1715320132,0.999867,0.013089,0.000000,-0.000000,0.000000,0.034907
1715320132,1.249714,0.021814,0.000000,-0.000000,0.000000,0.043633
1715320132,1.499476,0.032719,0.000000,-0.000000,0.000000,0.052360
1715320132,1.749134,0.045803,0.000000,-0.000000,0.000000,0.061087
1715320132,1.998668,0.061065,0.000000,-0.000000,0.000000,0.069813
1715320132,2.248059,0.078504,0.000000,-0.000000,0.000000,0.078540
1715320132,2.497288,0.098119,0.000000,-0.000000,0.000000,0.087266
1715320132,2.746337,0.119908,0.000000,-0.000000,0.000000,0.095993
1715320132,2.995186,0.143869,0.000000,-0.000000,0.000000,0.104720
1715320132,3.243816,0.170001,0.000000,-0.000000,0.000000,0.113446
1715320132,3.492209,0.198302,0.000000,-0.000000,0.000000,0.122173
1715320132,3.740346,0.228769,0.000000,-0.000000,0.000000,0.130900
1715320132,3.988207,0.261401,0.000000,-0.000000,0.000000,0.139626
1715320132,4.235774,0.296194,0.000000,-0.000000,0.000000,0.148353
1715320132,4.483028,0.333147,0.000000,-0.000000,0.000000,0.157080
1715320132,4.729950,0.372255,0.000000,-0.000000,0.000000,0.165806
1715320132,4.976521,0.413517,0.000000,-0.000000,0.000000,0.174533
1715320132,5.222723,0.456929,0.000000,-0.000000,0.000000,0.183260
1715320133,5.468537,0.502488,0.000000,-0.000000,0.000000,0.191986
1715320133,5.713944,0.550190,0.000000,-0.000000,0.000000,0.200713
